SPRINT 2 - RATIO EDGE CASE LOG
======================================================================
HEROMOTOCO | 2014 | VERSION_DIFFERENCE | ROE source=22.0000, calculated=37.3822, difference=15.3822
HEROMOTOCO | 2015 | VERSION_DIFFERENCE | ROCE source=29.1000, calculated=361.9127, difference=332.8127
HEROMOTOCO | 2015 | VERSION_DIFFERENCE | ROE source=22.0000, calculated=36.1468, difference=14.1468
HEROMOTOCO | 2016 | VERSION_DIFFERENCE | ROCE source=29.1000, calculated=265.2658, difference=236.1658
HEROMOTOCO | 2016 | VERSION_DIFFERENCE | ROE source=22.0000, calculated=35.2275, difference=13.2275
HEROMOTOCO | 2017 | VERSION_DIFFERENCE | ROCE source=29.1000, calculated=227.2951, difference=198.1951
HEROMOTOCO | 2017 | VERSION_DIFFERENCE | ROE source=22.0000, calculated=34.3738, difference=12.3738
HEROMOTOCO | 2018 | VERSION_DIFFERENCE | ROCE source=29.1000, calculated=222.4590, difference=193.3590
HEROMOTOCO | 2018 | VERSION_DIFFERENCE | ROE source=22.0000, calculated=31.0892, difference=9.0892
HEROMOTOCO | 2019 | VERSION_DIFFERENCE | ROCE source=29.1000, calculated=215.6120, difference=186.5120
HEROMOTOCO | 2020 | VERSION_DIFFERENCE | ROCE source=29.1000, calculated=169.5807, difference=140.4807
HEROMOTOCO | 2021 | VERSION_DIFFERENCE | ROCE source=29.1000, calculated=168.2188, difference=139.1188
HEROMOTOCO | 2022 | VERSION_DIFFERENCE | ROCE source=29.1000, calculated=159.8955, difference=130.7955
HEROMOTOCO | 2022 | VERSION_DIFFERENCE | ROE source=22.0000, calculated=14.6968, difference=7.3032
HEROMOTOCO | 2023 | VERSION_DIFFERENCE | ROCE source=29.1000, calculated=174.5936, difference=145.4936
HEROMOTOCO | 2023 | VERSION_DIFFERENCE | ROE source=22.0000, calculated=16.8108, difference=5.1892
HEROMOTOCO | 2024 | VERSION_DIFFERENCE | ROCE source=29.1000, calculated=166.1717, difference=137.0717
HINDALCO | 2013 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=78.5687, difference=67.2687
HINDALCO | 2014 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=75.6264, difference=64.3264
HINDALCO | 2015 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=89.3705, difference=78.0705
HINDALCO | 2015 | VERSION_DIFFERENCE | ROE source=10.2000, calculated=0.6757, difference=9.5243
HINDALCO | 2016 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=84.1237, difference=72.8237
HINDALCO | 2016 | VERSION_DIFFERENCE | ROE source=10.2000, calculated=-1.7287, difference=11.9287
HINDALCO | 2017 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=79.9802, difference=68.6802
HINDALCO | 2017 | VERSION_DIFFERENCE | ROE source=10.2000, calculated=4.0861, difference=6.1139
HINDALCO | 2018 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=94.9255, difference=83.6255
HINDALCO | 2019 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=104.6645, difference=93.3645
HINDALCO | 2020 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=81.9549, difference=70.6549
HINDALCO | 2021 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=85.5861, difference=74.2861
HINDALCO | 2022 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=116.8563, difference=105.5563
HINDALCO | 2022 | VERSION_DIFFERENCE | ROE source=10.2000, calculated=17.5596, difference=7.3596
HINDALCO | 2023 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=129.3036, difference=118.0036
HINDALCO | 2024 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=109.0646, difference=97.7646
HINDUNILVR | 2013 | VERSION_DIFFERENCE | ROCE source=27.2000, calculated=788.9273, difference=761.7273
HINDUNILVR | 2013 | VERSION_DIFFERENCE | ROE source=20.2000, calculated=133.9965, difference=113.7965
HINDUNILVR | 2014 | VERSION_DIFFERENCE | ROCE source=27.2000, calculated=683.5334, difference=656.3334
HINDUNILVR | 2014 | VERSION_DIFFERENCE | ROE source=20.2000, calculated=111.8462, difference=91.6462
HINDUNILVR | 2015 | VERSION_DIFFERENCE | ROCE source=27.2000, calculated=652.9975, difference=625.7975
HINDUNILVR | 2015 | VERSION_DIFFERENCE | ROE source=20.2000, calculated=108.6665, difference=88.4665
HINDUNILVR | 2016 | VERSION_DIFFERENCE | ROCE source=27.2000, calculated=389.5407, difference=362.3407
HINDUNILVR | 2016 | VERSION_DIFFERENCE | ROE source=20.2000, calculated=63.1523, difference=42.9523
HINDUNILVR | 2017 | VERSION_DIFFERENCE | ROCE source=27.2000, calculated=382.4669, difference=355.2669
HINDUNILVR | 2017 | VERSION_DIFFERENCE | ROE source=20.2000, calculated=66.5777, difference=46.3777
HINDUNILVR | 2018 | VERSION_DIFFERENCE | ROCE source=27.2000, calculated=385.4828, difference=358.2828
HINDUNILVR | 2018 | VERSION_DIFFERENCE | ROE source=20.2000, calculated=71.7896, difference=51.5896
HINDUNILVR | 2019 | VERSION_DIFFERENCE | ROCE source=27.2000, calculated=382.2872, difference=355.0872
HINDUNILVR | 2019 | VERSION_DIFFERENCE | ROE source=20.2000, calculated=77.0306, difference=56.8306
HINDUNILVR | 2020 | VERSION_DIFFERENCE | ROCE source=27.2000, calculated=363.9203, difference=336.7203
HINDUNILVR | 2020 | VERSION_DIFFERENCE | ROE source=20.2000, calculated=82.0999, difference=61.8999
HINDUNILVR | 2021 | VERSION_DIFFERENCE | ROCE source=27.2000, calculated=74.3109, difference=47.1109
HINDUNILVR | 2022 | VERSION_DIFFERENCE | ROCE source=27.2000, calculated=79.0635, difference=51.8635
HINDUNILVR | 2023 | VERSION_DIFFERENCE | ROCE source=27.2000, calculated=90.1656, difference=62.9656
HINDUNILVR | 2024 | VERSION_DIFFERENCE | ROCE source=27.2000, calculated=90.1463, difference=62.9463
ICICIBANK | 2016 | VERSION_DIFFERENCE | ROE source=18.8000, calculated=11.6108, difference=7.1892
ICICIBANK | 2017 | VERSION_DIFFERENCE | ROE source=18.8000, calculated=10.8380, difference=7.9620
ICICIBANK | 2018 | VERSION_DIFFERENCE | ROE source=18.8000, calculated=8.2256, difference=10.5744
ICICIBANK | 2019 | VERSION_DIFFERENCE | ROE source=18.8000, calculated=4.9793, difference=13.8207
ICICIBANK | 2020 | VERSION_DIFFERENCE | ROE source=18.8000, calculated=9.1290, difference=9.6710
ICICIBANK | 2021 | VERSION_DIFFERENCE | ROE source=18.8000, calculated=12.9224, difference=5.8776
ICICIGI | 2013 | VERSION_DIFFERENCE | ROCE source=22.5000, calculated=223.9037, difference=201.4037
ICICIGI | 2014 | VERSION_DIFFERENCE | ROCE source=22.5000, calculated=191.0192, difference=168.5192
ICICIGI | 2015 | VERSION_DIFFERENCE | ROCE source=22.5000, calculated=154.2273, difference=131.7273
ICICIGI | 2016 | VERSION_DIFFERENCE | ROCE source=22.5000, calculated=163.1758, difference=140.6758
ICICIGI | 2017 | VERSION_DIFFERENCE | ROCE source=22.5000, calculated=150.7752, difference=128.2752
ICICIGI | 2018 | VERSION_DIFFERENCE | ROCE source=22.5000, calculated=142.6582, difference=120.1582
ICICIGI | 2019 | VERSION_DIFFERENCE | ROCE source=22.5000, calculated=161.5803, difference=139.0803
ICICIGI | 2020 | VERSION_DIFFERENCE | ROCE source=22.5000, calculated=147.4543, difference=124.9543
ICICIGI | 2021 | VERSION_DIFFERENCE | ROCE source=22.5000, calculated=125.0247, difference=102.5247
ICICIGI | 2022 | VERSION_DIFFERENCE | ROCE source=22.5000, calculated=158.9331, difference=136.4331
ICICIGI | 2023 | VERSION_DIFFERENCE | ROCE source=22.5000, calculated=158.5934, difference=136.0934
ICICIGI | 2024 | VERSION_DIFFERENCE | ROCE source=22.5000, calculated=131.5450, difference=109.0450
ICICIPRULI | 2013 | VERSION_DIFFERENCE | ROCE source=8.7500, calculated=486.8468, difference=478.0968
ICICIPRULI | 2013 | VERSION_DIFFERENCE | ROE source=8.0700, calculated=38.2479, difference=30.1779
ICICIPRULI | 2014 | VERSION_DIFFERENCE | ROCE source=8.7500, calculated=465.2293, difference=456.4793
ICICIPRULI | 2014 | VERSION_DIFFERENCE | ROE source=8.0700, calculated=35.6149, difference=27.5449
ICICIPRULI | 2015 | VERSION_DIFFERENCE | ROCE source=8.7500, calculated=623.0389, difference=614.2889
ICICIPRULI | 2015 | VERSION_DIFFERENCE | ROE source=8.0700, calculated=31.1491, difference=23.0791
ICICIPRULI | 2016 | VERSION_DIFFERENCE | ROCE source=8.7500, calculated=299.3860, difference=290.6360
ICICIPRULI | 2016 | VERSION_DIFFERENCE | ROE source=8.0700, calculated=30.9976, difference=22.9276
ICICIPRULI | 2017 | VERSION_DIFFERENCE | ROCE source=8.7500, calculated=562.2073, difference=553.4573
ICICIPRULI | 2017 | VERSION_DIFFERENCE | ROE source=8.0700, calculated=26.2566, difference=18.1866
ICICIPRULI | 2018 | VERSION_DIFFERENCE | ROCE source=8.7500, calculated=563.8424, difference=555.0924
ICICIPRULI | 2018 | VERSION_DIFFERENCE | ROE source=8.0700, calculated=24.6273, difference=16.5573
ICICIPRULI | 2019 | VERSION_DIFFERENCE | ROCE source=8.7500, calculated=595.5902, difference=586.8402
ICICIPRULI | 2019 | VERSION_DIFFERENCE | ROE source=8.0700, calculated=16.5769, difference=8.5069
ICICIPRULI | 2020 | VERSION_DIFFERENCE | ROCE source=8.7500, calculated=295.8824, difference=287.1324
ICICIPRULI | 2020 | VERSION_DIFFERENCE | ROE source=8.0700, calculated=14.7927, difference=6.7227
ICICIPRULI | 2021 | VERSION_DIFFERENCE | ROCE source=8.7500, calculated=810.6703, difference=801.9203
ICICIPRULI | 2022 | VERSION_DIFFERENCE | ROCE source=8.7500, calculated=634.5337, difference=625.7837
ICICIPRULI | 2023 | VERSION_DIFFERENCE | ROCE source=8.7500, calculated=462.6395, difference=453.8895
ICICIPRULI | 2024 | VERSION_DIFFERENCE | ROCE source=8.7500, calculated=796.0429, difference=787.2929
INDIGO | 2013 | VERSION_DIFFERENCE | ROCE source=24.5000, calculated=54266.2338, difference=54241.7338
INDIGO | 2014 | VERSION_DIFFERENCE | ROCE source=24.5000, calculated=58086.9565, difference=58062.4565
INDIGO | 2015 | VERSION_DIFFERENCE | ROCE source=24.5000, calculated=39592.1053, difference=39567.6053
INDIGO | 2016 | VERSION_DIFFERENCE | ROCE source=24.5000, calculated=9458.5153, difference=9434.0153
INDIGO | 2017 | VERSION_DIFFERENCE | ROCE source=24.5000, calculated=10916.0000, difference=10891.5000
INDIGO | 2018 | VERSION_DIFFERENCE | ROCE source=24.5000, calculated=12989.6104, difference=12965.1104
INDIGO | 2019 | VERSION_DIFFERENCE | ROCE source=24.5000, calculated=13201.3825, difference=13176.8825
INDIGO | 2020 | VERSION_DIFFERENCE | ROCE source=24.5000, calculated=12479.5276, difference=12455.0276
INDIGO | 2021 | VERSION_DIFFERENCE | ROCE source=24.5000, calculated=2554.6248, difference=2530.1248
INDIGO | 2022 | VERSION_DIFFERENCE | ROCE source=24.5000, calculated=3833.0816, difference=3808.5816
INDIGO | 2023 | VERSION_DIFFERENCE | ROCE source=24.5000, calculated=6075.7921, difference=6051.2921
INDIGO | 2024 | VERSION_DIFFERENCE | ROCE source=24.5000, calculated=5405.6526, difference=5381.1526
INDUSINDBK | 2013 | VERSION_DIFFERENCE | ROCE source=7.9300, calculated=2.7399, difference=5.1901
INDUSINDBK | 2021 | VERSION_DIFFERENCE | ROE source=15.2000, calculated=6.5398, difference=8.6602
INDUSINDBK | 2022 | VERSION_DIFFERENCE | ROE source=15.2000, calculated=9.6671, difference=5.5329
INFY | 2013 | VERSION_DIFFERENCE | ROE source=31.8000, calculated=24.8171, difference=6.9829
INFY | 2014 | VERSION_DIFFERENCE | ROE source=31.8000, calculated=23.9299, difference=7.8701
INFY | 2015 | VERSION_DIFFERENCE | ROE source=31.8000, calculated=24.3851, difference=7.4149
INFY | 2016 | VERSION_DIFFERENCE | ROCE source=40.0000, calculated=32.7141, difference=7.2859
INFY | 2016 | VERSION_DIFFERENCE | ROE source=31.8000, calculated=21.8467, difference=9.9533
INFY | 2017 | VERSION_DIFFERENCE | ROCE source=40.0000, calculated=31.3908, difference=8.6092
INFY | 2017 | VERSION_DIFFERENCE | ROE source=31.8000, calculated=20.8069, difference=10.9931
INFY | 2018 | VERSION_DIFFERENCE | ROCE source=40.0000, calculated=34.0912, difference=5.9088
INFY | 2018 | VERSION_DIFFERENCE | ROE source=31.8000, calculated=24.6892, difference=7.1108
INFY | 2019 | VERSION_DIFFERENCE | ROE source=31.8000, calculated=23.7267, difference=8.0733
INFY | 2020 | VERSION_DIFFERENCE | ROE source=31.8000, calculated=25.4225, difference=6.3775
INFY | 2021 | VERSION_DIFFERENCE | ROE source=31.8000, calculated=25.4391, difference=6.3609
INFY | 2023 | VERSION_DIFFERENCE | ROCE source=40.0000, calculated=45.1951, difference=5.1951
IOC | 2013 | VERSION_DIFFERENCE | ROCE source=21.3100, calculated=11.3681, difference=9.9419
IOC | 2013 | VERSION_DIFFERENCE | ROE source=25.4400, calculated=5.7538, difference=19.6862
IOC | 2014 | VERSION_DIFFERENCE | ROCE source=21.3100, calculated=13.6868, difference=7.6232
IOC | 2014 | VERSION_DIFFERENCE | ROE source=25.4400, calculated=10.2587, difference=15.1813
IOC | 2015 | VERSION_DIFFERENCE | ROCE source=21.3100, calculated=12.2901, difference=9.0199
IOC | 2015 | VERSION_DIFFERENCE | ROE source=25.4400, calculated=7.0781, difference=18.3619
IOC | 2016 | VERSION_DIFFERENCE | ROE source=25.4400, calculated=13.7953, difference=11.6447
IOC | 2017 | VERSION_DIFFERENCE | ROE source=25.4400, calculated=19.9665, difference=5.4735
IOC | 2018 | VERSION_DIFFERENCE | ROE source=25.4400, calculated=19.8693, difference=5.5707
IOC | 2019 | VERSION_DIFFERENCE | ROE source=25.4400, calculated=15.3589, difference=10.0811
IOC | 2020 | VERSION_DIFFERENCE | ROCE source=21.3100, calculated=3.9469, difference=17.3631
IOC | 2020 | VERSION_DIFFERENCE | ROE source=25.4400, calculated=-1.9665, difference=27.4065
IOC | 2021 | VERSION_DIFFERENCE | ROE source=25.4400, calculated=19.4585, difference=5.9815
IOC | 2022 | VERSION_DIFFERENCE | ROE source=25.4400, calculated=19.2661, difference=6.1739
IOC | 2023 | VERSION_DIFFERENCE | ROCE source=21.3100, calculated=12.4029, difference=8.9071
IOC | 2023 | VERSION_DIFFERENCE | ROE source=25.4400, calculated=8.3767, difference=17.0633
IRCTC | 2015 | VERSION_DIFFERENCE | ROE source=40.4000, calculated=29.5045, difference=10.8955
IRCTC | 2016 | VERSION_DIFFERENCE | ROCE source=53.8000, calculated=60.7011, difference=6.9011
IRCTC | 2016 | VERSION_DIFFERENCE | ROE source=40.4000, calculated=34.8708, difference=5.5292
IRCTC | 2017 | VERSION_DIFFERENCE | ROCE source=53.8000, calculated=48.4117, difference=5.3883
IRCTC | 2017 | VERSION_DIFFERENCE | ROE source=40.4000, calculated=29.0978, difference=11.3022
IRCTC | 2018 | VERSION_DIFFERENCE | ROCE source=53.8000, calculated=39.0576, difference=14.7424
IRCTC | 2018 | VERSION_DIFFERENCE | ROE source=40.4000, calculated=23.1414, difference=17.2586
IRCTC | 2019 | VERSION_DIFFERENCE | ROCE source=53.8000, calculated=47.5257, difference=6.2743
IRCTC | 2019 | VERSION_DIFFERENCE | ROE source=40.4000, calculated=28.8515, difference=11.5485
IRCTC | 2020 | VERSION_DIFFERENCE | ROCE source=53.8000, calculated=59.3607, difference=5.5607
IRCTC | 2021 | VERSION_DIFFERENCE | ROCE source=53.8000, calculated=20.3257, difference=33.4743
IRCTC | 2021 | VERSION_DIFFERENCE | ROE source=40.4000, calculated=12.8434, difference=27.5566
IRCTC | 2022 | VERSION_DIFFERENCE | ROCE source=53.8000, calculated=47.8987, difference=5.9013
IRCTC | 2022 | VERSION_DIFFERENCE | ROE source=40.4000, calculated=35.2941, difference=5.1059
IRCTC | 2024 | VERSION_DIFFERENCE | ROCE source=53.8000, calculated=44.0954, difference=9.7046
IRCTC | 2024 | VERSION_DIFFERENCE | ROE source=40.4000, calculated=31.5356, difference=8.8644
IRFC | 2013 | VERSION_DIFFERENCE | ROE source=13.7000, calculated=8.1639, difference=5.5361
IRFC | 2016 | VERSION_DIFFERENCE | ROE source=13.7000, calculated=7.3666, difference=6.3334
IRFC | 2017 | VERSION_DIFFERENCE | ROE source=13.7000, calculated=7.7775, difference=5.9225
ITC | 2013 | VERSION_DIFFERENCE | ROCE source=34.7600, calculated=51.9046, difference=17.1446
ITC | 2014 | VERSION_DIFFERENCE | ROCE source=34.7600, calculated=51.1154, difference=16.3554
ITC | 2015 | VERSION_DIFFERENCE | ROCE source=34.7600, calculated=48.3706, difference=13.6106
ITC | 2016 | VERSION_DIFFERENCE | ROE source=29.4700, calculated=22.2610, difference=7.2090
ITC | 2017 | VERSION_DIFFERENCE | ROE source=29.4700, calculated=22.5734, difference=6.8966
ITC | 2018 | VERSION_DIFFERENCE | ROE source=29.4700, calculated=21.8873, difference=7.5827
ITC | 2019 | VERSION_DIFFERENCE | ROE source=29.4700, calculated=21.7041, difference=7.7659
ITC | 2020 | VERSION_DIFFERENCE | ROE source=29.4700, calculated=23.8889, difference=5.5811
ITC | 2021 | VERSION_DIFFERENCE | ROE source=29.4700, calculated=22.1767, difference=7.2933
ITC | 2023 | VERSION_DIFFERENCE | ROCE source=34.7600, calculated=40.0253, difference=5.2653
JINDALSTEL | 2014 | VERSION_DIFFERENCE | ROE source=14.1000, calculated=8.3857, difference=5.7143
JINDALSTEL | 2015 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=6.1088, difference=7.0912
JINDALSTEL | 2015 | VERSION_DIFFERENCE | ROE source=14.1000, calculated=-6.9005, difference=21.0005
JINDALSTEL | 2016 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=4.2381, difference=8.9619
JINDALSTEL | 2016 | VERSION_DIFFERENCE | ROE source=14.1000, calculated=-9.5172, difference=23.6172
JINDALSTEL | 2017 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=5.7272, difference=7.4728
JINDALSTEL | 2017 | VERSION_DIFFERENCE | ROE source=14.1000, calculated=-8.4456, difference=22.5456
JINDALSTEL | 2018 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=8.0235, difference=5.1765
JINDALSTEL | 2018 | VERSION_DIFFERENCE | ROE source=14.1000, calculated=-5.3184, difference=19.4184
JINDALSTEL | 2019 | VERSION_DIFFERENCE | ROE source=14.1000, calculated=-7.5175, difference=21.6175
JINDALSTEL | 2020 | VERSION_DIFFERENCE | ROE source=14.1000, calculated=-1.2447, difference=15.3447
JINDALSTEL | 2021 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=18.2195, difference=5.0195
JINDALSTEL | 2022 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=27.8360, difference=14.6360
JSWENERGY | 2013 | VERSION_DIFFERENCE | ROCE source=8.5900, calculated=16.9471, difference=8.3571
JSWENERGY | 2013 | VERSION_DIFFERENCE | ROE source=8.4000, calculated=14.5229, difference=6.1229
JSWENERGY | 2014 | VERSION_DIFFERENCE | ROCE source=8.5900, calculated=18.4446, difference=9.8546
JSWENERGY | 2015 | VERSION_DIFFERENCE | ROCE source=8.5900, calculated=22.7219, difference=14.1319
JSWENERGY | 2015 | VERSION_DIFFERENCE | ROE source=8.4000, calculated=18.0633, difference=9.6633
JSWENERGY | 2016 | VERSION_DIFFERENCE | ROCE source=8.5900, calculated=17.7847, difference=9.1947
JSWENERGY | 2016 | VERSION_DIFFERENCE | ROE source=8.4000, calculated=15.0453, difference=6.6453
JSWENERGY | 2017 | VERSION_DIFFERENCE | ROCE source=8.5900, calculated=14.3418, difference=5.7518
JSWENERGY | 2018 | VERSION_DIFFERENCE | ROE source=8.4000, calculated=0.7651, difference=7.6349
JSWENERGY | 2019 | VERSION_DIFFERENCE | ROCE source=8.5900, calculated=14.5372, difference=5.9472
JSWENERGY | 2020 | VERSION_DIFFERENCE | ROCE source=8.5900, calculated=15.5124, difference=6.9224
JSWENERGY | 2021 | VERSION_DIFFERENCE | ROCE source=8.5900, calculated=13.8168, difference=5.2268
JSWENERGY | 2022 | VERSION_DIFFERENCE | ROCE source=8.5900, calculated=15.7334, difference=7.1434
JSWSTEEL | 2013 | VERSION_DIFFERENCE | ROE source=11.6600, calculated=5.4439, difference=6.2161
JSWSTEEL | 2014 | VERSION_DIFFERENCE | ROE source=11.6600, calculated=1.8986, difference=9.7614
JSWSTEEL | 2016 | VERSION_DIFFERENCE | ROCE source=13.3600, calculated=7.2846, difference=6.0754
JSWSTEEL | 2016 | VERSION_DIFFERENCE | ROE source=11.6600, calculated=-2.5361, difference=14.1961
JSWSTEEL | 2017 | VERSION_DIFFERENCE | ROCE source=13.3600, calculated=18.6811, difference=5.3211
JSWSTEEL | 2018 | VERSION_DIFFERENCE | ROCE source=13.3600, calculated=21.8709, difference=8.5109
JSWSTEEL | 2018 | VERSION_DIFFERENCE | ROE source=11.6600, calculated=21.8337, difference=10.1737
JSWSTEEL | 2019 | VERSION_DIFFERENCE | ROCE source=13.3600, calculated=23.2702, difference=9.9102
JSWSTEEL | 2019 | VERSION_DIFFERENCE | ROE source=11.6600, calculated=21.6238, difference=9.9638
JSWSTEEL | 2021 | VERSION_DIFFERENCE | ROCE source=13.3600, calculated=18.9188, difference=5.5588
JSWSTEEL | 2021 | VERSION_DIFFERENCE | ROE source=11.6600, calculated=16.8356, difference=5.1756
JSWSTEEL | 2022 | VERSION_DIFFERENCE | ROCE source=13.3600, calculated=29.1786, difference=15.8186
JSWSTEEL | 2022 | VERSION_DIFFERENCE | ROE source=11.6600, calculated=31.1128, difference=19.4528
JSWSTEEL | 2023 | VERSION_DIFFERENCE | ROE source=11.6600, calculated=6.3003, difference=5.3597
LICI | 2019 | VERSION_DIFFERENCE | ROCE source=63.7900, calculated=3.1586, difference=60.6314
LICI | 2019 | VERSION_DIFFERENCE | ROE source=63.6100, calculated=324.3210, difference=260.7110
LICI | 2020 | VERSION_DIFFERENCE | ROCE source=63.7900, calculated=5.4725, difference=58.3175
LICI | 2020 | VERSION_DIFFERENCE | ROE source=63.6100, calculated=270.4591, difference=206.8491
LICI | 2021 | VERSION_DIFFERENCE | ROCE source=63.7900, calculated=182.4623, difference=118.6723
LICI | 2021 | VERSION_DIFFERENCE | ROE source=63.6100, calculated=43.2016, difference=20.4084
LICI | 2022 | VERSION_DIFFERENCE | ROCE source=63.7900, calculated=110.8916, difference=47.1016
LICI | 2022 | VERSION_DIFFERENCE | ROE source=63.6100, calculated=36.3821, difference=27.2279
LICI | 2023 | VERSION_DIFFERENCE | ROCE source=63.7900, calculated=90.8593, difference=27.0693
LICI | 2023 | VERSION_DIFFERENCE | ROE source=63.6100, calculated=77.8600, difference=14.2500
LICI | 2024 | VERSION_DIFFERENCE | ROCE source=63.7900, calculated=48.7552, difference=15.0348
LICI | 2024 | VERSION_DIFFERENCE | ROE source=63.6100, calculated=41.9062, difference=21.7038
LODHA | 2011 | VERSION_DIFFERENCE | ROE source=10.7000, calculated=35.4839, difference=24.7839
LODHA | 2012 | VERSION_DIFFERENCE | ROE source=10.7000, calculated=33.8366, difference=23.1366
LODHA | 2015 | VERSION_DIFFERENCE | ROE source=10.7000, calculated=24.2259, difference=13.5259
LODHA | 2016 | VERSION_DIFFERENCE | ROE source=10.7000, calculated=17.6944, difference=6.9944
LODHA | 2019 | VERSION_DIFFERENCE | ROE source=10.7000, calculated=42.8014, difference=32.1014
LODHA | 2020 | VERSION_DIFFERENCE | ROE source=10.7000, calculated=16.3005, difference=5.6005
LODHA | 2021 | VERSION_DIFFERENCE | ROCE source=11.1000, calculated=5.4537, difference=5.6463
LODHA | 2021 | VERSION_DIFFERENCE | ROE source=10.7000, calculated=1.0437, difference=9.6563
LODHA | 2023 | VERSION_DIFFERENCE | ROCE source=11.1000, calculated=4.7277, difference=6.3723
LODHA | 2023 | VERSION_DIFFERENCE | ROE source=10.7000, calculated=3.8695, difference=6.8305
LT | 2013 | VERSION_DIFFERENCE | ROCE source=17.1800, calculated=884.7425, difference=867.5625
LT | 2013 | VERSION_DIFFERENCE | ROE source=10.4900, calculated=395.1456, difference=384.6556
LT | 2014 | VERSION_DIFFERENCE | ROCE source=17.1800, calculated=896.6860, difference=879.5060
LT | 2014 | VERSION_DIFFERENCE | ROE source=10.4900, calculated=303.4161, difference=292.9261
LT | 2015 | VERSION_DIFFERENCE | ROCE source=17.1800, calculated=762.2995, difference=745.1195
LT | 2015 | VERSION_DIFFERENCE | ROE source=10.4900, calculated=245.1135, difference=234.6235
LT | 2016 | VERSION_DIFFERENCE | ROCE source=17.1800, calculated=766.2844, difference=749.1044
LT | 2016 | VERSION_DIFFERENCE | ROE source=10.4900, calculated=216.0941, difference=205.6041
LT | 2017 | VERSION_DIFFERENCE | ROCE source=17.1800, calculated=575.2545, difference=558.0745
LT | 2017 | VERSION_DIFFERENCE | ROE source=10.4900, calculated=206.2977, difference=195.8077
LT | 2018 | VERSION_DIFFERENCE | ROCE source=17.1800, calculated=558.9637, difference=541.7837
LT | 2018 | VERSION_DIFFERENCE | ROE source=10.4900, calculated=207.3575, difference=196.8675
LT | 2019 | VERSION_DIFFERENCE | ROCE source=17.1800, calculated=522.5220, difference=505.3420
LT | 2019 | VERSION_DIFFERENCE | ROE source=10.4900, calculated=208.8085, difference=198.3185
LT | 2020 | VERSION_DIFFERENCE | ROCE source=17.1800, calculated=436.4788, difference=419.2988
LT | 2020 | VERSION_DIFFERENCE | ROE source=10.4900, calculated=201.5914, difference=191.1014
LT | 2021 | VERSION_DIFFERENCE | ROCE source=17.1800, calculated=389.6692, difference=372.4892
LT | 2021 | VERSION_DIFFERENCE | ROE source=10.4900, calculated=176.9031, difference=166.4131
LT | 2022 | VERSION_DIFFERENCE | ROCE source=17.1800, calculated=183.4044, difference=166.2244
LT | 2022 | VERSION_DIFFERENCE | ROE source=10.4900, calculated=72.9213, difference=62.4313
LT | 2023 | VERSION_DIFFERENCE | ROCE source=17.1800, calculated=165.7586, difference=148.5786
LT | 2023 | VERSION_DIFFERENCE | ROE source=10.4900, calculated=75.5243, difference=65.0343
LT | 2024 | VERSION_DIFFERENCE | ROCE source=17.1800, calculated=144.0622, difference=126.8822
LT | 2024 | VERSION_DIFFERENCE | ROE source=10.4900, calculated=73.7699, difference=63.2799
LTIM | 2013 | VERSION_DIFFERENCE | ROCE source=34.1000, calculated=56.7069, difference=22.6069
LTIM | 2013 | VERSION_DIFFERENCE | ROE source=26.0400, calculated=41.9716, difference=15.9316
LTIM | 2014 | VERSION_DIFFERENCE | ROCE source=34.1000, calculated=79.3023, difference=45.2023
LTIM | 2014 | VERSION_DIFFERENCE | ROE source=26.0400, calculated=61.8634, difference=35.8234
LTIM | 2015 | VERSION_DIFFERENCE | ROCE source=34.1000, calculated=49.1979, difference=15.0979
LTIM | 2015 | VERSION_DIFFERENCE | ROE source=26.0400, calculated=37.9566, difference=11.9166
LTIM | 2016 | VERSION_DIFFERENCE | ROCE source=34.1000, calculated=55.7339, difference=21.6339
LTIM | 2016 | VERSION_DIFFERENCE | ROE source=26.0400, calculated=39.3412, difference=13.3012
LTIM | 2017 | VERSION_DIFFERENCE | ROCE source=34.1000, calculated=45.0700, difference=10.9700
LTIM | 2018 | VERSION_DIFFERENCE | ROCE source=34.1000, calculated=41.7876, difference=7.6876
LTIM | 2019 | VERSION_DIFFERENCE | ROCE source=34.1000, calculated=44.6556, difference=10.5556
LTIM | 2022 | VERSION_DIFFERENCE | ROCE source=34.1000, calculated=41.3516, difference=7.2516
